pybullet build time: Mar 15 2019 21:18:42
startThreads creating 1 threads.
starting thread 0
started thread 0 
argc=2
argv[0] = --unused
argv[1] = --start_demo_name=Physics Server
ExampleBrowserThreadFunc started
X11 functions dynamically loaded using dlopen/dlsym OK!
X11 functions dynamically loaded using dlopen/dlsym OK!
Creating context
Created GL 3.3 context
Direct GLX rendering context obtained
Making context current
GL_VENDOR=NVIDIA Corporation
GL_RENDERER=NVIDIA Tegra Xavier (nvgpu)/integrated
GL_VERSION=3.3.0 NVIDIA 31.1.0
GL_SHADING_LANGUAGE_VERSION=3.30 NVIDIA via Cg compiler
pthread_getconcurrency()=0
Version = 3.3.0 NVIDIA 31.1.0
Vendor = NVIDIA Corporation
Renderer = NVIDIA Tegra Xavier (nvgpu)/integrated
b3Printf: Selected demo: Physics Server
startThreads creating 1 threads.
starting thread 0
started thread 0 
MotionThreadFunc thread started
ven = NVIDIA Corporation
('OBC_IP=', '169.254.98.2')
('OBC_PORT=', 15000)
('RX bind to port succeeded.', ('169.254.98.2', 15000))
TX bind to eth0 succeeded.
Starting ethernet RX and TX.
6014,1993630,-0.731733147298,0.0151791572571,-0.772074524556,0.0145106315613,0.952749490738,0.00875377655029,0.898817300797,-0.0203965345966,-0.0311868826496,0.164744019508,0.0141303539276,-0.182087246572
6015,1993631,-0.731733147298,0.0148720741272,-0.772074524556,0.0144591331482,0.953301906586,0.00875377655029,0.89900135994,-0.0203965345966,-0.0311868826496,0.165204316378,0.0147922039032,-0.182087246572
6016,1993634,-0.731733147298,0.0143609046936,-0.77213603655,0.0145106315613,0.954099655151,0.00875377655029,0.899553775787,-0.0203965345966,-0.0312693754779,0.166048228741,0.0158677101135,-0.182087246572
6017,1993636,-0.731733147298,0.0140023231506,-0.77213603655,0.0145616531372,0.954529285431,0.00880479812622,0.899983406067,-0.0203965345966,-0.0313523451435,0.166815400124,0.0165295600891,-0.182087246572
6018,1993637,-0.731733147298,0.013644695282,-0.77213603655,0.0145616531372,0.95495891571,0.00880479812622,0.900535821915,-0.0203965345966,-0.0315178076373,0.167505860329,0.0171086788177,-0.18200523058
6019,1993640,-0.731671635305,0.0130820274353,-0.772074524556,0.0145106315613,0.95538854599,0.00880479812622,0.901456356049,-0.0203965345966,-0.0318487326251,0.168656647205,0.0179359912872,-0.181591335927
6020,1993642,-0.731671635305,0.0126729011536,-0.772074524556,0.0145106315613,0.955572605133,0.00880479812622,0.902070045471,-0.0203965345966,-0.032014195119,0.169500499964,0.0182671546936,-0.181260410939
6021,1993644,-0.731487576162,0.0121612548828,-0.7720134894,0.0145106315613,0.955756902695,0.00880479812622,0.903113365173,-0.0203965345966,-0.0322621504413,0.17057454586,0.0188462734222,-0.180681053792
6022,1993646,-0.731487576162,0.0118546485901,-0.7720134894,0.0145106315613,0.955940961838,0.00880479812622,0.903727054596,-0.0203965345966,-0.0323451201068,0.17118832469,0.0190944671631,-0.180267635976
6023,1993648,-0.731303517018,0.0113940238953,-0.7720134894,0.0145616531372,0.956063747406,0.00880479812622,0.904647827148,-0.0203455130207,-0.0322621504413,0.172032207251,0.0193426609039,-0.179522816335
6024,1993650,-0.731180969869,0.0110874176025,-0.7720134894,0.0145106315613,0.956063747406,0.00880479812622,0.905200242996,-0.0203455130207,-0.0321796576129,0.172415792942,0.0195908546448,-0.179026428853
6025,1993653,-0.730874363576,0.0107293128967,-0.7720134894,0.0145106315613,0.956186532974,0.00880479812622,0.905752658844,-0.0202944914447,-0.032014195119,0.172952830791,0.0200045108795,-0.178116146718
6026,1993654,-0.730628315602,0.0105247497559,-0.7720134894,0.0144591331482,0.956247806549,0.00880479812622,0.905997991562,-0.0202944914447,-0.0319312254535,0.173259705305,0.0203354358673,-0.177454296743
6027,1993657,-0.73032170931,0.0102181434631,-0.772074524556,0.0144591331482,0.956431865692,0.00880479812622,0.906304836273,-0.0202429930316,-0.0319312254535,0.173566579819,0.0207490921021,-0.176378552114
6028,1993658,-0.73019916216,0.0101156234741,-0.7720134894,0.0144591331482,0.95655465126,0.00880479812622,0.906366348267,-0.0202429930316,-0.0319312254535,0.173643290997,0.020831823349,-0.175965134298
6029,1993660,-0.729708019887,0.00991106033325,-0.772074524556,0.0144081115723,0.956923007965,0.00880479812622,0.906304836273,-0.0202429930316,-0.0319312254535,0.17395016551,0.0212454795837,-0.174972359334
6030,1993662,-0.729462448751,0.00985956192017,-0.772074524556,0.0143570899963,0.957168579102,0.00880479812622,0.906243562698,-0.0202429930316,-0.0319312254535,0.174026876688,0.0214936733246,-0.17422801653
6031,1993665,-0.729094330464,0.0098090171814,-0.772074524556,0.0143055915833,0.957475423813,0.00880479812622,0.90612077713,-0.0202429930316,-0.0319312254535,0.174103587866,0.0217418670654,-0.173317734395
6032,1993666,-0.728909794484,0.0098090171814,-0.7720134894,0.0143055915833,0.957720756531,0.00880479812622,0.906059503555,-0.0202429930316,-0.0319312254535,0.174103587866,0.0218245983124,-0.172738377248
6033,1993669,-0.728664700185,0.00985956192017,-0.772074524556,0.0143055915833,0.95815038681,0.00880479812622,0.90612077713,-0.0202429930316,-0.0319312254535,0.174103587866,0.0218245983124,-0.171994034444
6034,1993671,-0.728664700185,0.00985956192017,-0.7720134894,0.0142545700073,0.958334445953,0.00880479812622,0.906243562698,-0.0202429930316,-0.0319312254535,0.174103587866,0.0218245983124,-0.171497646962
6035,1993672,-0.728725735341,0.00985956192017,-0.772074524556,0.0142035484314,0.958518743515,0.00880479812622,0.906304836273,-0.0202429930316,-0.032014195119,0.174180299044,0.0218245983124,-0.171083752309
6036,1993674,-0.728787247335,0.0098090171814,-0.772074524556,0.0142035484314,0.958702802658,0.00880479812622,0.906366348267,-0.0202429930316,-0.032014195119,0.174257040024,0.0217418670654,-0.170752827321
6037,1993677,-0.728909794484,0.00985956192017,-0.7720134894,0.0141520500183,0.959071159363,0.00880479812622,0.906366348267,-0.0202429930316,-0.032014195119,0.174333751202,0.0218245983124,-0.170256439839
6038,1993679,-0.728909794484,0.0098090171814,-0.7720134894,0.0140500068665,0.959193706512,0.00880479812622,0.906304836273,-0.0202429930316,-0.0319312254535,0.174487173557,0.0218245983124,-0.169925514852
6039,1993682,-0.728909794484,0.0098090171814,-0.772074524556,0.0138964653015,0.959316492081,0.00880479812622,0.906304836273,-0.0202944914447,-0.0319312254535,0.174870759249,0.0218245983124,-0.169594589864
6040,1993684,-0.728848759328,0.0098090171814,-0.7720134894,0.0137429237366,0.959439277649,0.00880479812622,0.906304836273,-0.0202944914447,-0.0319312254535,0.175177633762,0.0219073295593,-0.169263664876
6041,1993685,-0.728848759328,0.0098090171814,-0.7720134894,0.0135898590088,0.959623336792,0.00880479812622,0.906304836273,-0.0202944914447,-0.0319312254535,0.175637960434,0.0218245983124,-0.169015232717
6042,1993687,-0.728848759328,0.0098090171814,-0.7720134894,0.0134873390198,0.959868907928,0.00880479812622,0.906366348267,-0.0202944914447,-0.0319312254535,0.176174998283,0.0219073295593,-0.168684307729
6043,1993690,-0.728848759328,0.0098090171814,-0.772074524556,0.0134873390198,0.960114479065,0.00880479812622,0.906366348267,-0.0202944914447,-0.0319312254535,0.177018880844,0.0219900608063,-0.168353382741
6044,1993691,-0.728787247335,0.0098090171814,-0.7720134894,0.0134873390198,0.960298538208,0.00880479812622,0.906366348267,-0.0203455130207,-0.0319312254535,0.177555918694,0.0220727920532,-0.168105427419
6045,1993694,-0.728787247335,0.0098090171814,-0.772074524556,0.0135898590088,0.960421323776,0.00880479812622,0.906366348267,-0.0203455130207,-0.0319312254535,0.17847648263,0.0223209857941,-0.167609039937
6046,1993696,-0.728787247335,0.0098090171814,-0.7720134894,0.0136408805847,0.960666894913,0.00880479812622,0.906427621841,-0.0203455130207,-0.0319312254535,0.179166942835,0.0225691795349,-0.167360607778
6047,1993698,-0.728787247335,0.0098090171814,-0.7720134894,0.0135898590088,0.961035013199,0.00880479812622,0.906366348267,-0.0203455130207,-0.0319312254535,0.180317729712,0.0230655670166,-0.167112652455
6048,1993700,-0.728787247335,0.0098090171814,-0.7720134894,0.0135898590088,0.961157798767,0.00875377655029,0.906427621841,-0.0203455130207,-0.0319312254535,0.181161642075,0.0233137607574,-0.166947189962
6049,1993703,-0.728787247335,0.00975751876831,-0.7720134894,0.0135898590088,0.961464643478,0.00875377655029,0.906427621841,-0.0203965345966,-0.0318487326251,0.182772696018,0.0238931179047,-0.166533772145
6050,1993705,-0.728787247335,0.00970649719238,-0.7720134894,0.0136408805847,0.961648702621,0.00875377655029,0.906427621841,-0.0203965345966,-0.0317662397968,0.183539867401,0.0242240428925,-0.166285339986
6051,1993707,-0.728787247335,0.00970649719238,-0.771951977407,0.0135898590088,0.961833000183,0.00875377655029,0.906488895416,-0.0203965345966,-0.0317662397968,0.184307068586,0.0244722366333,-0.166036907827
6052,1993709,-0.728787247335,0.00965547561646,-0.7720134894,0.0135898590088,0.962201118469,0.00875377655029,0.906488895416,-0.0204475561725,-0.0316832701312,0.185227662325,0.0247204303741,-0.165788952504
6053,1993711,-0.728787247335,0.00955295562744,-0.771951977407,0.0136408805847,0.962385177612,0.00870275497437,0.906488895416,-0.0204475561725,-0.0316832701312,0.185687988997,0.0248031616211,-0.165705982839
6054,1993713,-0.728787247335,0.00945091247559,-0.7720134894,0.0135898590088,0.962507963181,0.00865173339844,0.90655040741,-0.0204985777484,-0.0316003004657,0.186071574688,0.024968624115,-0.16562349001
6055,1993715,-0.728787247335,0.00924634933472,-0.7720134894,0.0135898590088,0.962814807892,0.00860071182251,0.906611919403,-0.0205500761615,-0.031435314809,0.186455130577,0.0251340866089,-0.165375057851
6056,1993717,-0.728787247335,0.00904130935669,-0.7720134894,0.0135898590088,0.962999105453,0.0084981918335,0.906673192978,-0.0206521193134,-0.0311868826496,0.186608552933,0.0253822803497,-0.165210072194
6057,1993719,-0.728848759328,0.00899076461792,-0.7720134894,0.0136408805847,0.963183164597,0.00834465026855,0.906673192978,-0.0208056608783,-0.0308559576618,0.186608552933,0.0255477428436,-0.164961163198
6058,1993721,-0.728848759328,0.00888824462891,-0.772074524556,0.0136408805847,0.963244438171,0.00808906555176,0.906795978546,-0.0210612455951,-0.030525032674,0.186608552933,0.0256304740906,-0.164796177541
6059,1993723,-0.728909794484,0.00883722305298,-0.772074524556,0.0135898590088,0.963305950165,0.00773096084595,0.907041311264,-0.0214193503009,-0.0301116148578,0.186378419399,0.0257132053375,-0.16463023821
6060,1993725,-0.728909794484,0.00878572463989,-0.7720134894,0.0135898590088,0.96336722374,0.00742387771606,0.907164096832,-0.0216239134418,-0.0298627058612,0.186301708221,0.0257959365845,-0.16463023821
6061,1993727,-0.728909794484,0.00873470306396,-0.7720134894,0.0135898590088,0.963428735733,0.00711727142334,0.907286882401,-0.0218794981586,-0.0294497648822,0.186301708221,0.0257959365845,-0.16463023821
6062,1993728,-0.728909794484,0.00863218307495,-0.7720134894,0.0135898590088,0.963490009308,0.00681018829346,0.907409667969,-0.0220330397235,-0.0291188398944,0.186301708221,0.0257959365845,-0.16463023821
6063,1993730,-0.728909794484,0.0085301399231,-0.772074524556,0.0135898590088,0.963551521301,0.00645208358765,0.907470941544,-0.0221865812885,-0.0287879149066,0.186301708221,0.0257132053375,-0.16463023821
6064,1993732,-0.728971306478,0.00842809677124,-0.7720134894,0.0135898590088,0.963674068451,0.00614547729492,0.907409667969,-0.0222376028644,-0.0284569899188,0.186301708221,0.0257132053375,-0.16463023821
6065,1993733,-0.728971306478,0.00837659835815,-0.772074524556,0.0135898590088,0.963735580444,0.00573635101318,0.907409667969,-0.0222886244403,-0.0281260649311,0.186301708221,0.0257132053375,-0.16463023821
6066,1993736,-0.729032818471,0.00832557678223,-0.7720134894,0.0135898590088,0.963858127594,0.0051736831665,0.907348155975,-0.0222886244403,-0.0275462309467,0.186378419399,0.0256304740906,-0.16463023821
6067,1993737,-0.729032818471,0.00832557678223,-0.772074524556,0.0135898590088,0.963919639587,0.00491809844971,0.907348155975,-0.0222886244403,-0.0273812452899,0.186378419399,0.0257132053375,-0.16463023821
6068,1993739,-0.729032818471,0.00837659835815,-0.7720134894,0.0135898590088,0.963981151581,0.00450897216797,0.907286882401,-0.0222886244403,-0.0269673506366,0.186455130577,0.0257132053375,-0.16463023821
6069,1993740,-0.729032818471,0.00837659835815,-0.7720134894,0.0135898590088,0.963919639587,0.00409984588623,0.907348155975,-0.0222886244403,-0.0264709631549,0.186531871557,0.0257132053375,-0.16463023821
6070,1993742,-0.729032818471,0.00837659835815,-0.772074524556,0.0135898590088,0.963858127594,0.00363969802856,0.907409667969,-0.0222886244403,-0.0258091131793,0.186608552933,0.0257959365845,-0.16463023821
6071,1993745,-0.729032818471,0.00837659835815,-0.7720134894,0.0136408805847,0.963735580444,0.00297451019287,0.907409667969,-0.0223401228534,-0.024816338216,0.186685293913,0.0257132053375,-0.16463023821
6072,1993746,-0.729032818471,0.00837659835815,-0.772074524556,0.0135898590088,0.963735580444,0.00251436233521,0.907409667969,-0.0223401228534,-0.0239890257465,0.186685293913,0.0257132053375,-0.164547745381
6073,1993749,-0.729094330464,0.00837659835815,-0.7720134894,0.0135898590088,0.963674068451,0.00190019607544,0.907409667969,-0.0223911444293,-0.0225823561298,0.186685293913,0.0257132053375,-0.164382282888
6074,1993751,-0.729094330464,0.00837659835815,-0.7720134894,0.0135898590088,0.963674068451,0.00154256820679,0.907409667969,-0.0224936644184,-0.0216725508319,0.186685293913,0.0257132053375,-0.164216820394
6075,1993752,-0.729155842458,0.00842809677124,-0.7720134894,0.0135898590088,0.963612794876,0.0012354850769,0.907409667969,-0.0225446859943,-0.0210107008563,0.186608552933,0.0257132053375,-0.163885895406
6076,1993754,-0.729216877614,0.00842809677124,-0.7720134894,0.0135898590088,0.963612794876,0.000979900360107,0.907409667969,-0.0225957075702,-0.0204313437091,0.186608552933,0.0257132053375,-0.16347247759
6077,1993757,-0.729462448751,0.00847864151001,-0.772074524556,0.0135898590088,0.963612794876,0.000672817230225,0.907409667969,-0.0226472059833,-0.0197694937335,0.186608552933,0.0257132053375,-0.162893120443
6078,1993759,-0.729830567037,0.00847864151001,-0.772074524556,0.0136408805847,0.963674068451,0.000519275665283,0.907409667969,-0.0226977507221,-0.0194385687457,0.186608552933,0.0257132053375,-0.162148777639
6079,1993761,-0.730076138173,0.00847864151001,-0.7720134894,0.0136408805847,0.963674068451,0.000468254089355,0.907470941544,-0.0226472059833,-0.0193560759174,0.186685293913,0.0257132053375,-0.161734882985
6080,1993763,-0.73032170931,0.0085301399231,-0.772074524556,0.0136408805847,0.963674068451,0.000468254089355,0.907470941544,-0.0226472059833,-0.0193560759174,0.186685293913,0.0257132053375,-0.161238495504
6081,1993765,-0.730628315602,0.0085301399231,-0.7720134894,0.0136919021606,0.963674068451,0.000570774078369,0.907470941544,-0.0226472059833,-0.0193560759174,0.186685293913,0.0257132053375,-0.160576645528
6082,1993767,-0.730874363576,0.0085301399231,-0.772074524556,0.0136408805847,0.963735580444,0.000570774078369,0.907470941544,-0.0226977507221,-0.0193560759174,0.186685293913,0.0257132053375,-0.160163227712
6083,1993769,-0.731180969869,0.0085301399231,-0.77213603655,0.0136919021606,0.963796854019,0.000621795654297,0.907409667969,-0.0226977507221,-0.0194385687457,0.186762005091,0.0256304740906,-0.159583393727
6084,1993771,-0.731365029012,0.0085301399231,-0.772074524556,0.0136919021606,0.963796854019,0.000519275665283,0.907470941544,-0.0226977507221,-0.0196040312396,0.186762005091,0.0256304740906,-0.159169975911
6085,1993774,-0.731549088155,0.0085301399231,-0.77213603655,0.0136919021606,0.963735580444,0.000468254089355,0.907470941544,-0.0226977507221,-0.0198519865619,0.186838746071,0.0257132053375,-0.15867358843
6086,1993775,-0.731610600148,0.00858116149902,-0.77213603655,0.0136408805847,0.963735580444,0.000468254089355,0.907470941544,-0.0226977507221,-0.0199349562274,0.186838746071,0.0256304740906,-0.158508125936
6087,1993779,-0.731917683278,0.00858116149902,-0.77213603655,0.0136408805847,0.963674068451,0.000468254089355,0.907409667969,-0.0226977507221,-0.020017925893,0.186838746071,0.0257132053375,-0.157763783132
6088,1993781,-0.731917683278,0.00858116149902,-0.77213603655,0.0136919021606,0.963674068451,0.000468254089355,0.907409667969,-0.0226977507221,-0.020017925893,0.186838746071,0.0257132053375,-0.157597843801
6089,1993786,-0.731794659291,0.00858116149902,-0.77213603655,0.0136919021606,0.963612794876,0.000468254089355,0.907409667969,-0.0226977507221,-0.0199349562274,0.186838746071,0.0256304740906,-0.157101933156
6090,1993787,-0.731794659291,0.00858116149902,-0.77213603655,0.0136919021606,0.963551521301,0.000468254089355,0.907409667969,-0.0227492491352,-0.020017925893,0.186838746071,0.0257132053375,-0.156935993825
6091,1993790,-0.731856171285,0.00863218307495,-0.77213603655,0.0136919021606,0.963490009308,0.000468254089355,0.907409667969,-0.0227492491352,-0.020017925893,0.186992168427,0.0257132053375,-0.156688038503
6092,1993792,-0.731856171285,0.00863218307495,-0.77213603655,0.0136919021606,0.963428735733,0.000468254089355,0.907409667969,-0.0227492491352,-0.020017925893,0.187145590782,0.0257132053375,-0.156522576009
6093,1993794,-0.731856171285,0.00858116149902,-0.77213603655,0.0136919021606,0.963305950165,0.000468254089355,0.907348155975,-0.0227492491352,-0.020017925893,0.187452465296,0.0257132053375,-0.156522576009
6094,1993796,-0.731856171285,0.00858116149902,-0.77213603655,0.0136919021606,0.963121891022,0.000468254089355,0.907348155975,-0.0227492491352,-0.020017925893,0.187759339809,0.0257132053375,-0.156522576009
6095,1993798,-0.731856171285,0.00858116149902,-0.77213603655,0.0136919021606,0.962876319885,0.000468254089355,0.907348155975,-0.0227492491352,-0.020017925893,0.187989503145,0.0256304740906,-0.156522576009
6096,1993799,-0.731917683278,0.00858116149902,-0.77213603655,0.0136919021606,0.962692260742,0.000468254089355,0.907348155975,-0.0227492491352,-0.020017925893,0.188142925501,0.0257132053375,-0.156605068837
6097,1993800,-0.731917683278,0.00858116149902,-0.77213603655,0.0136919021606,0.962569475174,0.000468254089355,0.907348155975,-0.0227492491352,-0.020017925893,0.188219666481,0.0257132053375,-0.156688038503
6098,1993803,-0.731917683278,0.00863218307495,-0.77213603655,0.0136919021606,0.962385177612,0.000468254089355,0.907409667969,-0.0227492491352,-0.020017925893,0.188219666481,0.0256304740906,-0.156771008168
6099,1993805,-0.731917683278,0.00863218307495,-0.77213603655,0.0136919021606,0.962201118469,0.000468254089355,0.907409667969,-0.0227492491352,-0.020017925893,0.188142925501,0.0256304740906,-0.156771008168
6100,1993806,-0.731917683278,0.00863218307495,-0.772197548543,0.0136919021606,0.962078332901,0.000468254089355,0.907348155975,-0.0227492491352,-0.020017925893,0.188066214323,0.0257132053375,-0.156771008168
6101,1993808,-0.731856171285,0.00863218307495,-0.77213603655,0.0136919021606,0.961833000183,0.000468254089355,0.907348155975,-0.0227492491352,-0.020017925893,0.187912791967,0.0256304740906,-0.156771008168
6102,1993811,-0.731917683278,0.00863218307495,-0.77213603655,0.0136919021606,0.961525917053,0.000468254089355,0.907348155975,-0.0227492491352,-0.020017925893,0.187836050987,0.0257132053375,-0.156688038503
6103,1993813,-0.731917683278,0.00863218307495,-0.77213603655,0.0136919021606,0.961464643478,0.000468254089355,0.907348155975,-0.0227492491352,-0.020017925893,0.187836050987,0.0257132053375,-0.156688038503
